2020-25-08 15:25:00;127360;127520;127310;127430
2020-25-08 15:30:00;127420;127450;127330;127380
2020-25-08 15:35:00;127370;127420;127280;127280
2020-25-08 15:40:00;127300;127340;127260;127280
2020-25-08 15:45:00;127290;127370;127180;127290
2020-25-08 15:50:00;127290;127420;127290;127390
2020-25-08 15:55:00;127380;127620;127370;127560
2020-25-08 16:00:00;127570;127850;127510;127680
2020-25-08 16:05:00;127690;127890;127690;127790
2020-25-08 16:10:00;127790;127820;127680;127690
2020-25-08 16:15:00;127700;127820;127530;127540
2020-25-08 16:20:00;127540;127560;127480;127490
2020-25-08 16:25:00;127480;127510;127420;127440
2020-25-08 16:30:00;127440;127470;127160;127300
2020-25-08 16:35:00;127290;127380;127040;127070
2020-25-08 16:40:00;127060;127190;126940;127140
2020-25-08 16:45:00;127130;127320;126950;127250
2020-25-08 16:50:00;127250;127250;126960;126970
2020-25-08 16:55:00;126960;127180;126910;127150
2020-25-08 17:00:00;127170;127290;126990;127070
2020-25-08 17:05:00;127070;127190;126830;126850
2020-25-08 17:10:00;126860;126950;126750;126930
2020-25-08 17:15:00;126920;127280;126900;127240
2020-25-08 17:20:00;127250;127250;127010;127130
2020-25-08 17:25:00;127110;127110;126840;127030
2020-25-08 17:30:00;127020;127160;126900;127090
2020-25-08 17:35:00;127090;127240;127060;127200
2020-25-08 17:40:00;127190;127220;127030;127030
2020-25-08 17:45:00;127030;127160;126860;126900
2020-25-08 17:50:00;126900;126910;126520;126650
2020-25-08 17:55:00;126660;126830;126620;126770
2020-25-08 18:00:00;126760;126920;126670;126710
2020-25-08 18:05:00;126700;126750;126620;126690
2020-25-08 18:10:00;126700;126820;126650;126780
2020-25-08 18:15:00;126780;126830;126620;126630
2020-25-08 18:20:00;126630;126720;126540;126720
2020-25-08 18:25:00;126720;126780;126620;126720
2020-25-08 18:30:00;126720;126820;126640;126800
2020-25-08 18:35:00;126810;126850;126670;126750
2020-25-08 18:40:00;126740;126780;126640;126740
2020-25-08 19:05:00;126710;126810;126310;126510
2020-25-08 19:10:00;126510;126530;126270;126360
2020-25-08 19:15:00;126360;126440;126310;126360
2020-25-08 19:20:00;126360;126380;126280;126290
2020-25-08 19:25:00;126300;126330;125960;126060
2020-25-08 19:30:00;126070;126200;126040;126180
2020-25-08 19:35:00;126180;126210;126120;126170
2020-25-08 19:40:00;126180;126250;126070;126210
2020-25-08 19:45:00;126220;126220;126120;126150
2020-25-08 19:50:00;126140;126250;126120;126210
2020-25-08 19:55:00;126220;126280;126180;126220
2020-25-08 20:00:00;126220;126290;126190;126240
2020-25-08 20:05:00;126230;126290;126190;126270
2020-25-08 20:10:00;126270;126350;126200;126300
2020-25-08 20:15:00;126300;126480;126300;126470
2020-25-08 20:20:00;126480;126500;126370;126410
2020-25-08 20:25:00;126420;126490;126420;126480
2020-25-08 20:30:00;126470;126580;126470;126560
2020-25-08 20:35:00;126560;126590;126540;126550
2020-25-08 20:40:00;126550;126560;126470;126470
2020-25-08 20:45:00;126470;126510;126450;126510
2020-25-08 20:50:00;126510;126540;126450;126480
2020-25-08 20:55:00;126470;126520;126460;126480
2020-25-08 21:00:00;126510;126520;126420;126480
2020-25-08 21:05:00;126470;126480;126370;126400
2020-25-08 21:10:00;126410;126550;126410;126540
2020-25-08 21:15:00;126550;126640;126410;126610
2020-25-08 21:20:00;126620;126770;126590;126750
2020-25-08 21:25:00;126740;126770;126680;126740
2020-25-08 21:30:00;126750;126880;126740;126830
2020-25-08 21:35:00;126840;126850;126720;126780
2020-25-08 21:40:00;126790;126840;126740;126750
2020-25-08 21:45:00;126750;126810;126740;126800
2020-25-08 21:50:00;126800;126910;126780;126860
2020-25-08 21:55:00;126860;126880;126810;126850
2020-25-08 22:00:00;126850;126880;126820;126850
2020-25-08 22:05:00;126840;126860;126780;126830
2020-25-08 22:10:00;126840;126960;126840;126940
2020-25-08 22:15:00;126940;126960;126860;126870
2020-25-08 22:20:00;126880;126900;126810;126890
2020-25-08 22:25:00;126890;126940;126850;126880
2020-25-08 22:30:00;126890;126940;126810;126810
2020-25-08 22:35:00;126820;126920;126820;126910
2020-25-08 22:40:00;126920;126950;126850;126850
2020-25-08 22:45:00;126850;126920;126840;126870
2020-25-08 22:50:00;126870;126880;126770;126840
2020-25-08 22:55:00;126840;126880;126810;126820
2020-25-08 23:00:00;126810;126940;126810;126910
2020-25-08 23:05:00;126920;127030;126900;127000
2020-25-08 23:10:00;126980;127000;126940;126980
2020-25-08 23:15:00;126980;127000;126950;126960
2020-25-08 23:20:00;126970;126980;126940;126970
2020-25-08 23:25:00;126970;126990;126900;126930
2020-25-08 23:30:00;126920;126950;126910;126930
2020-25-08 23:35:00;126930;126960;126920;126960
2020-25-08 23:40:00;126960;127020;126960;127020
2020-25-08 23:45:00;127010;127080;126970;127050
2020-26-08 10:00:00;127000;127140;126410;126620
2020-26-08 10:05:00;126610;126920;126540;126800
2020-26-08 10:10:00;126800;127000;126700;126870
2020-26-08 10:15:00;126880;127110;126710;126960
2020-26-08 10:20:00;126960;127300;126940;127210
2020-26-08 10:25:00;127210;127380;127150;127260
2020-26-08 10:30:00;127240;127350;127120;127200
2020-26-08 10:35:00;127190;127240;126930;126950
2020-26-08 10:40:00;126960;127110;126640;126770
2020-26-08 10:45:00;126760;126930;126660;126660
2020-26-08 10:50:00;126660;126740;126280;126280
2020-26-08 10:55:00;126280;126450;126230;126260
2020-26-08 11:00:00;126260;126360;125910;125970
2020-26-08 11:05:00;125960;126070;125690;125950
2020-26-08 11:10:00;125950;126140;125870;126120
2020-26-08 11:15:00;126110;126280;126020;126250
2020-26-08 11:20:00;126260;126350;126130;126130
2020-26-08 11:25:00;126130;126390;126080;126380
2020-26-08 11:30:00;126380;126600;126350;126500
2020-26-08 11:35:00;126490;126730;126470;126660
2020-26-08 11:40:00;126650;126670;126430;126440
2020-26-08 11:45:00;126430;126600;126280;126460
2020-26-08 11:50:00;126460;126600;126430;126580
2020-26-08 11:55:00;126580;126720;126560;126650
2020-26-08 12:00:00;126670;126820;126600;126760
2020-26-08 12:05:00;126760;126810;126660;126740
2020-26-08 12:10:00;126730;126750;126410;126430
2020-26-08 12:15:00;126420;126560;126400;126480
2020-26-08 12:20:00;126470;126590;126420;126550
2020-26-08 12:25:00;126550;126670;126550;126560
2020-26-08 12:30:00;126560;126620;126430;126460
2020-26-08 12:35:00;126450;126530;126180;126240
2020-26-08 12:40:00;126250;126250;126050;126100
2020-26-08 12:45:00;126100;126110;125970;126070
2020-26-08 12:50:00;126080;126240;125990;126050
2020-26-08 12:55:00;126040;126090;125930;126050
2020-26-08 13:00:00;126050;126140;125910;125960
2020-26-08 13:05:00;125950;125970;125820;125890
2020-26-08 13:10:00;125880;125930;125750;125900
2020-26-08 13:15:00;125910;125980;125840;125970
2020-26-08 13:20:00;125970;125970;125810;125930
2020-26-08 13:25:00;125930;125960;125850;125910
2020-26-08 13:30:00;125900;125930;125790;125900
2020-26-08 13:35:00;125910;126020;125870;126000
2020-26-08 13:40:00;126000;126140;125990;126080
2020-26-08 13:45:00;126070;126220;126060;126150
2020-26-08 13:50:00;126160;126230;126150;126190
2020-26-08 13:55:00;126200;126210;126070;126130
2020-26-08 14:05:00;126130;126260;126040;126220
2020-26-08 14:10:00;126240;126240;126130;126180
2020-26-08 14:15:00;126170;126220;126120;126130
2020-26-08 14:20:00;126120;126160;125950;125980
2020-26-08 14:25:00;125990;126130;125940;125980
2020-26-08 14:30:00;125980;126040;125890;125890
2020-26-08 14:35:00;125890;126080;125840;126010
2020-26-08 14:40:00;126010;126220;125960;126180
2020-26-08 14:45:00;126170;126340;126090;126140
2020-26-08 14:50:00;126140;126200;126070;126150
2020-26-08 14:55:00;126150;126180;125960;126010
2020-26-08 15:00:00;126000;126130;125940;125970
2020-26-08 15:05:00;125970;126040;125920;125990
2020-26-08 15:10:00;126000;126130;125920;126100
2020-26-08 15:15:00;126100;126210;126060;126070
2020-26-08 15:20:00;126070;126240;126010;126240
2020-26-08 15:25:00;126240;126240;126140;126140
2020-26-08 15:30:00;126150;126210;126040;126110
2020-26-08 15:35:00;126120;126160;126010;126010
2020-26-08 15:40:00;126010;126040;125960;126000
2020-26-08 15:45:00;125990;126110;125960;126100
2020-26-08 15:50:00;126090;126170;126030;126110
2020-26-08 15:55:00;126100;126150;126040;126060
2020-26-08 16:00:00;126060;126150;125890;125920
2020-26-08 16:05:00;125920;125920;125560;125790
2020-26-08 16:10:00;125800;126230;125790;126170
2020-26-08 16:15:00;126170;126260;126070;126100
2020-26-08 16:20:00;126110;126140;125830;125940
2020-26-08 16:25:00;125940;125940;125820;125860
2020-26-08 16:30:00;125880;126010;125660;125970
2020-26-08 16:35:00;125970;126050;125860;125900
2020-26-08 16:40:00;125900;126160;125860;126090
2020-26-08 16:45:00;126090;126150;125990;126070
2020-26-08 16:50:00;126070;126380;126020;126350
2020-26-08 16:55:00;126360;126520;126350;126420
2020-26-08 17:00:00;126430;126450;126320;126400
2020-26-08 17:05:00;126420;126880;126410;126850
2020-26-08 17:10:00;126850;126870;126660;126670
2020-26-08 17:15:00;126680;126880;126680;126780
2020-26-08 17:20:00;126790;126840;126660;126800
2020-26-08 17:25:00;126800;126960;126720;126910
2020-26-08 17:30:00;126900;126950;126810;126940
2020-26-08 17:35:00;126940;127210;126940;127130
2020-26-08 17:40:00;127140;127290;127120;127180
2020-26-08 17:45:00;127190;127260;127120;127190
2020-26-08 17:50:00;127190;127220;126910;126930
2020-26-08 17:55:00;126920;127020;126860;126930
2020-26-08 18:00:00;126940;127000;126880;126910
2020-26-08 18:05:00;126920;127040;126900;127020
2020-26-08 18:10:00;127030;127090;126940;126950
2020-26-08 18:15:00;126970;127000;126730;126800
2020-26-08 18:20:00;126800;126960;126800;126930
2020-26-08 18:25:00;126930;127100;126890;127070
2020-26-08 18:30:00;127080;127140;126980;127060
2020-26-08 18:35:00;127070;127190;127010;127010
2020-26-08 18:40:00;127020;127240;127000;127190
2020-26-08 19:05:00;127130;127210;126830;127120
2020-26-08 19:10:00;127120;127340;127120;127280
2020-26-08 19:15:00;127300;127300;127100;127200
2020-26-08 19:20:00;127200;127220;127140;127220
2020-26-08 19:25:00;127220;127220;127120;127160
2020-26-08 19:30:00;127170;127170;127010;127040
2020-26-08 19:35:00;127040;127050;126960;127010
2020-26-08 19:40:00;127010;127010;126870;126880
2020-26-08 19:45:00;126880;126930;126830;126910
2020-26-08 19:50:00;126920;127030;126920;127020
2020-26-08 19:55:00;127010;127060;126880;126890
2020-26-08 20:00:00;126900;127110;126900;127030
2020-26-08 20:05:00;127030;127100;127010;127080
2020-26-08 20:10:00;127070;127170;127050;127140
2020-26-08 20:15:00;127130;127210;127120;127180
2020-26-08 20:20:00;127180;127200;127120;127190
2020-26-08 20:25:00;127200;127200;127080;127090
2020-26-08 20:30:00;127090;127130;127050;127130
2020-26-08 20:35:00;127130;127180;127110;127160
2020-26-08 20:40:00;127160;127170;127050;127050
2020-26-08 20:45:00;127050;127130;127050;127130
2020-26-08 20:50:00;127140;127160;127050;127060
2020-26-08 20:55:00;127060;127100;127030;127100
2020-26-08 21:00:00;127090;127250;127060;127210
2020-26-08 21:05:00;127200;127300;127180;127240
2020-26-08 21:10:00;127250;127260;127190;127250
2020-26-08 21:15:00;127250;127320;127230;127290
2020-26-08 21:20:00;127300;127420;127260;127340
2020-26-08 21:25:00;127340;127390;127230;127250
2020-26-08 21:30:00;127260;127300;127110;127150
2020-26-08 21:35:00;127150;127180;127050;127170
2020-26-08 21:40:00;127170;127230;127030;127060
2020-26-08 21:45:00;127060;127150;127050;127130
2020-26-08 21:50:00;127140;127150;127060;127120
2020-26-08 21:55:00;127100;127100;126950;127050
2020-26-08 22:00:00;127050;127120;127010;127050
2020-26-08 22:05:00;127050;127180;127050;127160
2020-26-08 22:10:00;127170;127250;127150;127210
2020-26-08 22:15:00;127210;127260;127180;127200
2020-26-08 22:20:00;127210;127240;127160;127230
2020-26-08 22:25:00;127230;127250;127190;127210
2020-26-08 22:30:00;127210;127230;127100;127130
2020-26-08 22:35:00;127120;127240;127120;127170
2020-26-08 22:40:00;127170;127210;127120;127140
2020-26-08 22:45:00;127150;127180;127130;127170
2020-26-08 22:50:00;127170;127210;127110;127120
2020-26-08 22:55:00;127120;127150;127050;127060
2020-26-08 23:00:00;127070;127180;127050;127170
2020-26-08 23:05:00;127160;127240;127160;127240
2020-26-08 23:10:00;127230;127330;127230;127280
2020-26-08 23:15:00;127270;127300;127260;127280
2020-26-08 23:20:00;127280;127330;127260;127310
2020-26-08 23:25:00;127310;127490;127300;127410
2020-26-08 23:30:00;127410;127480;127380;127460
2020-26-08 23:35:00;127450;127500;127410;127430
2020-26-08 23:40:00;127450;127450;127410;127440
2020-26-08 23:45:00;127440;127620;127400;127620
2020-27-08 10:00:00;127470;127820;127310;127790
2020-27-08 10:05:00;127790;127800;126980;127050
2020-27-08 10:10:00;127050;127320;127010;127280
2020-27-08 10:15:00;127270;127750;127270;127630
2020-27-08 10:20:00;127640;127870;127640;127720
2020-27-08 10:25:00;127720;127760;127510;127560
2020-27-08 10:30:00;127560;127900;127550;127860
2020-27-08 10:35:00;127880;127910;127720;127860
2020-27-08 10:40:00;127850;127960;127620;127920
2020-27-08 10:45:00;127920;127960;127850;127880
2020-27-08 10:50:00;127890;127930;127750;127860
2020-27-08 10:55:00;127860;127870;127730;127790
2020-27-08 11:00:00;127770;127850;127620;127690
2020-27-08 11:05:00;127690;127850;127630;127650
2020-27-08 11:10:00;127660;127660;127410;127440
2020-27-08 11:15:00;127430;127620;127370;127580
2020-27-08 11:20:00;127590;127750;127530;127690
2020-27-08 11:25:00;127700;127730;127550;127620
2020-27-08 11:30:00;127610;127700;127220;127240
2020-27-08 11:35:00;127250;127340;127080;127200
2020-27-08 11:40:00;127200;127260;127120;127170
2020-27-08 11:45:00;127170;127430;127130;127400
2020-27-08 11:50:00;127400;127430;127280;127310
2020-27-08 11:55:00;127300;127430;127200;127410
2020-27-08 12:00:00;127420;127420;127230;127270
2020-27-08 12:05:00;127260;127350;127100;127170
2020-27-08 12:10:00;127170;127220;126980;127010
2020-27-08 12:15:00;127010;127030;126830;126940
2020-27-08 12:20:00;126940;127000;126800;126840
2020-27-08 12:25:00;126830;127020;126800;126930
2020-27-08 12:30:00;126920;127000;126870;126980
2020-27-08 12:35:00;126980;127190;126980;127060
2020-27-08 12:40:00;127070;127120;126930;127100
2020-27-08 12:45:00;127100;127110;126980;126980
2020-27-08 12:50:00;126980;127300;126960;127180
2020-27-08 12:55:00;127180;127210;127140;127180
2020-27-08 13:00:00;127200;127280;127140;127190
2020-27-08 13:05:00;127200;127360;127180;127200
2020-27-08 13:10:00;127200;127230;127070;127130
2020-27-08 13:15:00;127130;127190;127100;127160
2020-27-08 13:20:00;127160;127250;127110;127220
2020-27-08 13:25:00;127220;127250;127020;127090
2020-27-08 13:30:00;127090;127090;126830;126840
2020-27-08 13:35:00;126840;126860;126600;126610
2020-27-08 13:40:00;126620;126690;126550;126560
2020-27-08 13:45:00;126550;126570;126380;126560
2020-27-08 13:50:00;126560;126610;126420;126530
2020-27-08 13:55:00;126510;126560;126400;126520
2020-27-08 14:05:00;126540;126540;126170;126340
2020-27-08 14:10:00;126330;126370;126130;126280
2020-27-08 14:15:00;126300;126370;126180;126210
2020-27-08 14:20:00;126210;126290;126080;126250
2020-27-08 14:25:00;126240;126360;126200;126330
2020-27-08 14:30:00;126340;126430;126300;126430
2020-27-08 14:35:00;126420;126640;126400;126630
2020-27-08 14:40:00;126620;126640;126510;126620
2020-27-08 14:45:00;126630;126700;126510;126580
2020-27-08 14:50:00;126580;126650;126510;126590
2020-27-08 14:55:00;126580;126650;126520;126580
2020-27-08 15:00:00;126590;126780;126580;126690
2020-27-08 15:05:00;126670;126750;126590;126620
2020-27-08 15:10:00;126630;126690;126590;126650
2020-27-08 15:15:00;126640;126720;126560;126690
2020-27-08 15:20:00;126670;126940;126590;126860
2020-27-08 15:25:00;126860;126980;126830;126890
2020-27-08 15:30:00;126900;126980;126740;126760
2020-27-08 15:35:00;126750;126770;126460;126630
2020-27-08 15:40:00;126620;126720;126560;126680
2020-27-08 15:45:00;126680;127040;126640;126860
2020-27-08 15:50:00;126870;126940;126770;126830
2020-27-08 15:55:00;126830;126830;126660;126700
2020-27-08 16:00:00;126710;126940;126570;126620
2020-27-08 16:05:00;126620;127020;126550;126710
2020-27-08 16:10:00;126700;127170;126680;127130
2020-27-08 16:15:00;127120;127670;127120;127520
2020-27-08 16:20:00;127510;127790;127510;127660
2020-27-08 16:25:00;127660;127710;127530;127650
2020-27-08 16:30:00;127650;127690;127090;127110
2020-27-08 16:35:00;127110;127120;126510;126690
2020-27-08 16:40:00;126680;126830;126400;126520
2020-27-08 16:45:00;126530;126540;126130;126350
2020-27-08 16:50:00;126360;126720;126260;126550
2020-27-08 16:55:00;126530;126680;126430;126620
2020-27-08 17:00:00;126620;126620;126250;126400
2020-27-08 17:05:00;126410;126420;125770;125880
2020-27-08 17:10:00;125880;126080;125790;125890
2020-27-08 17:15:00;125880;126320;125790;126210
2020-27-08 17:20:00;126210;126310;126050;126200
2020-27-08 17:25:00;126190;126370;126060;126240
2020-27-08 17:30:00;126230;126230;126020;126050
2020-27-08 17:35:00;126040;126260;126030;126090
2020-27-08 17:40:00;126100;126150;126000;126120
2020-27-08 17:45:00;126120;126180;125940;126040
2020-27-08 17:50:00;126040;126250;125940;126160
2020-27-08 17:55:00;126170;126280;126050;126280
2020-27-08 18:00:00;126270;126430;126180;126350
2020-27-08 18:05:00;126350;126420;126120;126140
2020-27-08 18:10:00;126130;126180;126040;126060
2020-27-08 18:15:00;126060;126060;125830;126020
2020-27-08 18:20:00;126020;126040;125850;125960
2020-27-08 18:25:00;125940;126050;125810;125960
2020-27-08 18:30:00;125970;126120;125860;126060
2020-27-08 18:35:00;126070;126370;126050;126250
2020-27-08 18:40:00;126230;126520;126220;126490
2020-27-08 19:05:00;126300;126490;126160;126310
2020-27-08 19:10:00;126300;126480;126300;126350
2020-27-08 19:15:00;126360;126450;126190;126200
2020-27-08 19:20:00;126210;126290;126160;126280
2020-27-08 19:25:00;126280;126280;126070;126110
2020-27-08 19:30:00;126100;126170;126080;126100
2020-27-08 19:35:00;126090;126100;125960;126020
2020-27-08 19:40:00;126030;126080;125930;126000
2020-27-08 19:45:00;126010;126010;125830;125850
2020-27-08 19:50:00;125840;125860;125590;125720
2020-27-08 19:55:00;125720;125790;125630;125700
2020-27-08 20:00:00;125700;125810;125660;125760
2020-27-08 20:05:00;125740;125940;125680;125900
2020-27-08 20:10:00;125910;126060;125890;126020
2020-27-08 20:15:00;126010;126100;125950;126010
2020-27-08 20:20:00;126020;126110;125930;126030
2020-27-08 20:25:00;126040;126150;126040;126140
2020-27-08 20:30:00;126150;126220;126080;126090
2020-27-08 20:35:00;126100;126190;126070;126190
2020-27-08 20:40:00;126190;126240;126080;126130
2020-27-08 20:45:00;126140;126190;126080;126130
2020-27-08 20:50:00;126140;126150;125960;126040
2020-27-08 20:55:00;126030;126240;126030;126230
2020-27-08 21:00:00;126240;126360;126230;126350
2020-27-08 21:05:00;126340;126400;126330;126360
2020-27-08 21:10:00;126370;126440;126310;126360
2020-27-08 21:15:00;126350;126410;126290;126330
2020-27-08 21:20:00;126340;126410;126290;126330
2020-27-08 21:25:00;126340;126450;126280;126450
2020-27-08 21:30:00;126450;126460;126340;126370
2020-27-08 21:35:00;126360;126460;126360;126440
2020-27-08 21:40:00;126440;126460;126400;126400
2020-27-08 21:45:00;126410;126460;126370;126390
2020-27-08 21:50:00;126380;126420;126360;126370
2020-27-08 21:55:00;126380;126410;126350;126360
2020-27-08 22:00:00;126350;126430;126350;126350
2020-27-08 22:05:00;126340;126380;126290;126360
2020-27-08 22:10:00;126380;126390;126330;126380
2020-27-08 22:15:00;126370;126460;126370;126460
2020-27-08 22:20:00;126460;126540;126450;126490
2020-27-08 22:25:00;126490;126580;126470;126570
2020-27-08 22:30:00;126570;126600;126520;126580
2020-27-08 22:35:00;126570;126640;126480;126480
2020-27-08 22:40:00;126490;126570;126420;126440
2020-27-08 22:45:00;126440;126530;126410;126450
2020-27-08 22:50:00;126450;126460;126380;126410
2020-27-08 22:55:00;126410;126430;126310;126320
2020-27-08 23:00:00;126320;126410;126260;126350
2020-27-08 23:05:00;126360;126410;126350;126400
2020-27-08 23:10:00;126410;126410;126350;126360
2020-27-08 23:15:00;126370;126400;126350;126400
2020-27-08 23:20:00;126400;126430;126320;126420
2020-27-08 23:25:00;126430;126430;126380;126390
2020-27-08 23:30:00;126400;126470;126390;126440
2020-27-08 23:35:00;126440;126470;126430;126450
2020-27-08 23:40:00;126440;126460;126380;126400
2020-27-08 23:45:00;126390;126420;126190;126330
2020-28-08 10:00:00;126400;127390;126400;126860
2020-28-08 10:05:00;126840;127000;126420;126490
2020-28-08 10:10:00;126500;126760;126310;126350
2020-28-08 10:15:00;126350;126460;126190;126290
2020-28-08 10:20:00;126290;126320;125830;125900
2020-28-08 10:25:00;125890;125950;125760;125920
2020-28-08 10:30:00;125920;125930;125480;125580
2020-28-08 10:35:00;125570;125800;125340;125760
2020-28-08 10:40:00;125760;125950;125500;125930
2020-28-08 10:45:00;125930;125950;125550;125680
2020-28-08 10:50:00;125660;125910;125530;125760
2020-28-08 10:55:00;125760;126020;125730;125870
2020-28-08 11:00:00;125870;125950;125660;125860
2020-28-08 11:05:00;125840;126190;125840;126000
2020-28-08 11:10:00;126000;126130;125900;126100
2020-28-08 11:15:00;126100;126260;126060;126160
2020-28-08 11:20:00;126180;126330;126040;126280
2020-28-08 11:25:00;126270;126300;126130;126220
2020-28-08 11:30:00;126220;126240;126100;126150
2020-28-08 11:35:00;126150;126420;126140;126330
2020-28-08 11:40:00;126330;126390;126210;126240
2020-28-08 11:45:00;126230;126380;126170;126350
2020-28-08 11:50:00;126340;126470;126280;126450
2020-28-08 11:55:00;126450;126460;126200;126200
2020-28-08 12:00:00;126200;126330;126170;126290
2020-28-08 12:05:00;126290;126440;126230;126340
2020-28-08 12:10:00;126350;126540;126350;126530
2020-28-08 12:15:00;126540;126740;126490;126590
2020-28-08 12:20:00;126590;126720;126510;126540
2020-28-08 12:25:00;126540;126540;126250;126320
2020-28-08 12:30:00;126330;126450;126260;126370
2020-28-08 12:35:00;126370;126630;126370;126580
2020-28-08 12:40:00;126590;126740;126590;126630
2020-28-08 12:45:00;126630;126640;126510;126540
2020-28-08 12:50:00;126550;126670;126510;126580
2020-28-08 12:55:00;126580;126640;126530;126560
2020-28-08 13:00:00;126570;126630;126440;126530
2020-28-08 13:05:00;126530;126620;126250;126340
2020-28-08 13:10:00;126330;126380;126270;126370
2020-28-08 13:15:00;126370;126440;126350;126360
2020-28-08 13:20:00;126350;126390;126220;126340
2020-28-08 13:25:00;126340;126590;126330;126560
2020-28-08 13:30:00;126560;126690;126530;126590
2020-28-08 13:35:00;126590;126670;126530;126590
2020-28-08 13:40:00;126590;126660;126530;126630
2020-28-08 13:45:00;126630;126700;126590;126680
2020-28-08 13:50:00;126680;126790;126610;126650
2020-28-08 13:55:00;126650;126760;126640;126700
2020-28-08 14:05:00;126680;126850;126670;126850
2020-28-08 14:10:00;126850;126950;126810;126920
2020-28-08 14:15:00;126920;126980;126840;126890
2020-28-08 14:20:00;126880;126900;126840;126900
2020-28-08 14:25:00;126890;126890;126760;126840
2020-28-08 14:30:00;126840;126950;126830;126900
2020-28-08 14:35:00;126900;127050;126880;126980
2020-28-08 14:40:00;126990;126990;126860;126910
2020-28-08 14:45:00;126920;127030;126880;126940
2020-28-08 14:50:00;126920;126980;126860;126920
2020-28-08 14:55:00;126930;127000;126880;126900
2020-28-08 15:00:00;126910;126980;126860;126920
2020-28-08 15:05:00;126930;127000;126780;126790
2020-28-08 15:10:00;126800;126820;126710;126740
2020-28-08 15:15:00;126750;126810;126730;126800
2020-28-08 15:20:00;126800;126860;126700;126750
2020-28-08 15:25:00;126750;126910;126710;126810
2020-28-08 15:30:00;126830;126880;126710;126740
2020-28-08 15:35:00;126760;126780;126640;126680
2020-28-08 15:40:00;126690;126900;126680;126820
2020-28-08 15:45:00;126820;126840;126680;126700
2020-28-08 15:50:00;126700;126790;126660;126700
2020-28-08 15:55:00;126690;126800;126640;126720
2020-28-08 16:00:00;126720;126930;126710;126900
2020-28-08 16:05:00;126900;126950;126780;126840
2020-28-08 16:10:00;126840;126890;126790;126860
2020-28-08 16:15:00;126870;126910;126800;126830
2020-28-08 16:20:00;126840;126900;126790;126880
2020-28-08 16:25:00;126870;126870;126750;126770
2020-28-08 16:30:00;126770;126790;126530;126750
2020-28-08 16:35:00;126750;126830;126670;126750
2020-28-08 16:40:00;126760;126850;126640;126760
2020-28-08 16:45:00;126770;126860;126730;126820
2020-28-08 16:50:00;126820;126830;126660;126690
2020-28-08 16:55:00;126690;126740;126630;126730
2020-28-08 17:00:00;126720;126790;126560;126640
2020-28-08 17:05:00;126650;126700;126400;126470
2020-28-08 17:10:00;126460;126500;126310;126320
2020-28-08 17:15:00;126320;126410;126240;126400
2020-28-08 17:20:00;126390;126400;126190;126250
2020-28-08 17:25:00;126240;126560;126230;126450
2020-28-08 17:30:00;126470;126550;126110;126190
2020-28-08 17:35:00;126180;126390;126050;126350
2020-28-08 17:40:00;126350;126450;126330;126360
2020-28-08 17:45:00;126350;126490;126240;126480
2020-28-08 17:50:00;126480;126490;126300;126450
2020-28-08 17:55:00;126460;126490;126300;126390
2020-28-08 18:00:00;126380;126480;126360;126460
2020-28-08 18:05:00;126460;126640;126440;126600
2020-28-08 18:10:00;126590;126660;126570;126610
2020-28-08 18:15:00;126620;126630;126500;126510
2020-28-08 18:20:00;126510;126590;126500;126520
2020-28-08 18:25:00;126530;126610;126480;126580
2020-28-08 18:30:00;126580;126740;126580;126670
2020-28-08 18:35:00;126670;126670;126510;126580
2020-28-08 18:40:00;126590;126710;126510;126550
2020-28-08 19:00:00;126590;126750;126500;126700
2020-28-08 19:05:00;126690;126730;126630;126710
2020-28-08 19:10:00;126700;126800;126650;126710
2020-28-08 19:15:00;126720;126780;126600;126660
2020-28-08 19:20:00;126650;126690;126590;126600
2020-28-08 19:25:00;126610;126640;126530;126540
2020-28-08 19:30:00;126540;126600;126510;126530
2020-28-08 19:35:00;126520;126570;126410;126530
2020-28-08 19:40:00;126540;126630;126530;126580
2020-28-08 19:45:00;126570;126650;126560;126610
2020-28-08 19:50:00;126610;126650;126540;126580
2020-28-08 19:55:00;126580;126710;126560;126670
2020-28-08 20:00:00;126660;126680;126570;126580
2020-28-08 20:05:00;126570;126570;126380;126490
2020-28-08 20:10:00;126490;126510;126400;126510
2020-28-08 20:15:00;126500;126630;126480;126570
2020-28-08 20:20:00;126570;126630;126560;126630
2020-28-08 20:25:00;126620;126650;126530;126560
2020-28-08 20:30:00;126570;126600;126530;126590
2020-28-08 20:35:00;126590;126620;126560;126590
2020-28-08 20:40:00;126610;126640;126570;126570
2020-28-08 20:45:00;126580;126610;126560;126590
2020-28-08 20:50:00;126590;126680;126590;126660
2020-28-08 20:55:00;126650;126670;126610;126660
2020-28-08 21:00:00;126640;126670;126620;126630
2020-28-08 21:05:00;126630;126710;126600;126700
2020-28-08 21:10:00;126710;126730;126650;126660
2020-28-08 21:15:00;126680;126720;126660;126700
2020-28-08 21:20:00;126690;126740;126680;126700
2020-28-08 21:25:00;126690;126730;126680;126690
2020-28-08 21:30:00;126690;126710;126640;126680
2020-28-08 21:35:00;126670;126710;126630;126640
2020-28-08 21:40:00;126640;126690;126630;126660
2020-28-08 21:45:00;126660;126730;126640;126720
2020-28-08 21:50:00;126720;126730;126680;126680
2020-28-08 21:55:00;126690;126710;126660;126700
2020-28-08 22:00:00;126690;126700;126610;126630
